gene,IVF_vs_PA,IVF_vs_vivo,PA_vs_vivo,total_div,vivo_slope
ENSSSCG00000009944,0.18452525203950673,0.4273803128761096,0.3899440389672764,1.0018496038828928,-0.056418648034956415
ENSSSCG00000009945,0.23423934328886087,0.6431054538420772,0.7823633005596112,1.6597080976905492,0.029064389124323478
ENSSSCG00000009946,0.25917958874435865,0.7020187878847438,0.8497260786187428,1.8109244552478452,-0.07875908157995772
ENSSSCG00000009950,0.4694137794064805,0.5036411322468946,0.6008611572034691,1.5739160688568443,-0.4217568917786224
ENSSSCG00000009956,0.3911307168467326,0.4278357381752377,0.6815788315874921,1.5005452866094624,-0.16719379775716534
ENSSSCG00000009959,1.1289321911266275,1.2048567844750577,2.0946861434521393,4.428475119053824,-0.3493579733533325
ENSSSCG00000009960,0.18271735208665316,0.24015329241950312,0.3914825909044631,0.8143532354106193,-0.013620538384887772
ENSSSCG00000009962,0.3810727465608292,0.49600568875672063,0.7415183663690621,1.618596801686612,-0.10429986169607183
ENSSSCG00000009967,0.8957988989005916,0.8302553508965119,0.4779658107050163,2.2040200605021196,-0.17189619194156594
ENSSSCG00000009968,0.3048340021370215,0.7633247943144829,0.7698900641976903,1.8380488606491947,-0.2221542916363167
ENSSSCG00000009971,0.08650642330134892,0.27804571216107865,0.3460838851086473,0.7106360205710749,-0.10504735929584268
ENSSSCG00000009974,0.42399038594458116,1.1039391590292462,1.160547414749225,2.6884769597230522,0.10604004979546859
ENSSSCG00000009978,0.28244034737149837,1.185006404434342,1.0776511149053611,2.5450978667112016,-0.09526131843622694
ENSSSCG00000009979,0.3529363931286738,1.0642923153386814,0.7957215653636869,2.212950273831042,-0.30472297795817604
ENSSSCG00000009988,0.3107006011640602,0.6617423481204416,0.6438208702791208,1.6162638195636228,-0.04146682548086826
ENSSSCG00000009994,1.3380822371387042,1.2787517020481702,2.335338396807911,4.952172335994786,-0.5149562483532446
ENSSSCG00000009998,0.6197543656274798,0.3773942538516832,0.8359996223215752,1.833148241800738,-0.15767028178180909
ENSSSCG00000010002,1.316503467546062,1.1766496178458374,0.8161104843463667,3.309263569738266,-0.11671832391122919
ENSSSCG00000010010,0.6067195178988113,1.0652925075066206,1.0369625622646008,2.708974587670033,0.0788125368758957
ENSSSCG00000010016,0.49210726302282876,0.6558466320012978,0.9679864347015678,2.1159403297256945,-0.1994133195409408
ENSSSCG00000010026,0.3783032701514489,0.5283105602054213,0.736262876980884,1.6428767073377544,-0.0466304306539832
ENSSSCG00000010029,0.22684092936571876,2.0027818629716125,2.1085276689458956,4.338150461283227,-0.07852151875093495
ENSSSCG00000010030,0.4123638762411335,0.7170939401488886,0.7993730490826108,1.928830865472633,-0.4404371785332646
ENSSSCG00000010032,0.28187752031799324,0.5344293069516879,0.41931925374612017,1.2356260810158013,-0.10795843859959783
ENSSSCG00000010033,0.1718330712885733,0.689321202609743,0.8212871384172178,1.682441412315534,-0.10430889230657535
ENSSSCG00000010034,0.5059792197806802,0.49201382138494887,0.7506756459144125,1.7486686870800416,-0.21245467351847477
ENSSSCG00000010035,0.7277943310881058,1.4928927426654723,1.2108496433682148,3.431536717121793,-0.015194094767751732
ENSSSCG00000010046,0.3022062047316055,0.3187837820122709,0.4826609677487158,1.103650954492592,-0.06041158043876074
ENSSSCG00000010052,0.20306077364555486,0.5334064407049021,0.5069837481747916,1.2434509625252486,-0.18704005869244586
ENSSSCG00000010053,0.2593358276567421,0.6236130862232189,0.7914523405634571,1.6744012544434181,-0.218568637228052
ENSSSCG00000010054,0.12855475547468845,0.4785085156218741,0.5785070526913458,1.1855703237879083,-0.11143193935001185
ENSSSCG00000010056,0.14358924191223607,0.3477072329187736,0.4635228025302379,0.9548192773612476,-0.04009366354328233
ENSSSCG00000010058,0.22575835188759388,1.0766602383198003,1.0408050978655587,2.343223688072953,0.07218036992883956
ENSSSCG00000010059,0.10384404379599597,0.16969856943975367,0.18803249914993372,0.4615751123856834,-0.08805974584128277
ENSSSCG00000010060,0.12451633132688317,0.42307364076162374,0.4536862547260229,1.0012762268145299,-0.21701075724325775
ENSSSCG00000010062,0.1038643486692084,0.4000393500240645,0.30161788960280295,0.8055215882960758,0.007705358836208213
ENSSSCG00000010070,0.15908469538866732,1.18352299700205,1.112308943430079,2.4549166358207963,-0.03531192779752191
ENSSSCG00000010081,0.3254606292866004,0.7701212608681116,0.7871734566986526,1.8827553468533647,0.09459663910026242
ENSSSCG00000010083,1.3892900894404963,1.0532873456079597,0.8291236173184303,3.271701052366886,-0.14234744910958855
ENSSSCG00000010095,0.5832760310406123,2.127172919940927,2.7079527529560963,5.4184017039376355,-0.22568075543679106
ENSSSCG00000010099,0.13684152593792678,1.4254866433384803,1.2965160119044954,2.8588441811809027,0.09558236704166949
ENSSSCG00000010103,0.10885966357430735,1.0827604955861367,1.00858463869405,2.200204797854494,-0.15177961454714947
ENSSSCG00000010107,0.3008999196299732,0.6313981389209142,0.4337882120202989,1.3660862705711863,-0.3116333495275134
ENSSSCG00000010108,0.1897244989869938,0.3259622645782323,0.4831273958381889,0.998814159403415,-0.16247787875412417
ENSSSCG00000010114,0.48439900903501654,0.7421836486543681,0.7859876126611228,2.0125702703505075,-0.11902155919345297
ENSSSCG00000010118,0.28012724750931245,0.269842418105955,0.5334974258084509,1.0834670914237186,-0.039960624140927735
ENSSSCG00000010121,0.6798420196395647,0.7038517375040745,0.7279541643043616,2.1116479214480006,0.056368041610879015
ENSSSCG00000010122,0.515160971563994,0.6847031287629779,0.629112382879948,1.8289764832069197,-0.07981495426271792
ENSSSCG00000010135,0.5564216876329517,0.7636154558371729,0.41516358900863326,1.735200732478758,-0.15164110311252155
ENSSSCG00000010136,0.09744815518846607,0.4513656970957748,0.41212901544488345,0.9609428677291243,-0.0443943868987301
ENSSSCG00000010141,1.1939557765202997,2.022651150931031,1.3532029681575255,4.569809895608856,-0.5826666098224039
ENSSSCG00000010142,0.3848993650455115,0.7775232402550606,0.787174871280052,1.949597476580624,-0.3120032330300751
ENSSSCG00000010143,0.4095417218043138,0.3038644087579872,0.3013335307100851,1.014739661272386,-0.11846453737523538
ENSSSCG00000010145,0.852418097095428,0.4222899596757146,0.7080727590238485,1.982780815794991,-0.1685719377700316
ENSSSCG00000010146,0.2282119465558121,1.1868259677200148,1.1551565460817836,2.5701944603576106,-0.177732363707922
ENSSSCG00000010148,0.6199719684547141,1.532159297098916,2.1170130653879324,4.269144330941563,-0.4622790339209686
ENSSSCG00000010151,0.40939312073956324,0.7183069698528516,0.5456512420527888,1.6733513326452036,-0.28797881330581643
ENSSSCG00000010156,0.34812295763126094,0.6483488221318703,0.6878314024020821,1.6843031821652135,-0.10072044467943606
ENSSSCG00000010158,0.8592832235414218,1.4051440635518866,1.4873407126329061,3.7517679997262148,0.1193714697021215
ENSSSCG00000010160,0.3512285069477227,0.3258208294919201,0.12025260872117391,0.7973019451608168,-0.0819127153189171
ENSSSCG00000010164,0.417170230353722,0.5535339751080876,0.7309687615779352,1.7016729670397448,0.011521767143815842
ENSSSCG00000010166,0.34747360950490475,0.4280505238462691,0.443408352029484,1.2189324853806578,-0.06225215075146729
ENSSSCG00000010171,0.19357453879400258,0.5331697947847946,0.5700277280014644,1.2967720615802616,-0.04960624735485186
ENSSSCG00000010172,0.12584559737466963,0.46088713949045956,0.49632790313156494,1.083060639996694,0.025563470898402524
ENSSSCG00000010174,0.5951642836436203,0.16267188135953892,0.5388994138003896,1.2967355788035488,-0.05821289743446011
ENSSSCG00000010175,0.7657816643799408,0.4418526394519601,0.655680994503938,1.8633152983358388,-0.08071064788373707
ENSSSCG00000010176,0.20067058847195465,0.9274714508372821,0.96594631227008,2.094088351579317,0.11761561853355215
ENSSSCG00000010179,0.242595963083028,0.6181525893188704,0.5935215432464614,1.4542700956483599,-0.09544037486341775
ENSSSCG00000010183,0.5702059678611118,0.8440024560396301,0.7596423483311766,2.1738507722319187,-0.11165023667439236
ENSSSCG00000010185,0.11085542410993303,0.3251196628872721,0.40896194972112326,0.8449370367183284,-0.0011804416713939963
ENSSSCG00000010186,0.3910131071779882,0.8354791106364242,0.7528679150312927,1.9793601328457051,-0.15212741934966195
ENSSSCG00000010187,0.4585384417870472,0.5072499026763618,0.785592690385755,1.7513810348491639,-0.19611422937087927
ENSSSCG00000010188,0.09614438238538592,0.3964422291624049,0.42611050307224924,0.91869711462004,-0.09952129141681997
ENSSSCG00000010189,0.7145827711480008,0.36304928378135654,0.5737687855931727,1.65140084052253,-0.24933129595274053
ENSSSCG00000010196,0.3937612191910108,0.24638067805905242,0.5795091226451562,1.2196510198952195,-0.05666903406772767
ENSSSCG00000010198,0.6200260936148937,0.7707528228051694,1.1528336810433895,2.5436125974634525,0.0007252691220170064
ENSSSCG00000010200,0.5353726926331325,0.37353929846447237,0.8312325042483457,1.7401444953459506,-0.2447409301896123
ENSSSCG00000010203,0.350639837440494,0.8088261866096159,0.8934598964793867,2.0529259205294967,0.02400276389560116
ENSSSCG00000010204,0.6830894575630229,1.81747016462099,1.8570533602121766,4.357612982396189,-0.40493709134078826
ENSSSCG00000010209,0.5275989647509375,0.4877775592632632,0.6169462462112574,1.6323227702254581,-0.4919798477207381
ENSSSCG00000010210,0.9097642286489762,0.3797710687128073,1.2723458043225768,2.56188110168436,-0.10080326881433137
ENSSSCG00000010211,0.6938090113298561,0.48385415007388843,0.5041938916782219,1.6818570530819663,-0.503568533555286
ENSSSCG00000010212,0.23669064380537522,0.6860575314457813,0.8596143990050191,1.7823625742561755,-0.17268363969096012
ENSSSCG00000010214,0.6188723306505907,0.6408139673888641,0.9053487208957763,2.165035018935231,0.05237289533209494
ENSSSCG00000010219,0.18571400008729366,0.2821902616622347,0.2742072633351499,0.7421115250846783,-0.133288512813764
ENSSSCG00000010226,0.2988652505968816,0.5603216599500457,0.7663595049242143,1.6255464154711416,-0.020738387677528985
ENSSSCG00000010235,0.30251267526133396,2.0526852363933026,2.1238419557332704,4.4790398673879075,-0.10851841942818706
ENSSSCG00000010238,0.607051100959863,1.2078749918039535,0.8933221177081805,2.708248210471997,0.022874091010566016
ENSSSCG00000010239,0.4220923296365082,0.38755024250148157,0.5343554555467731,1.343998027684763,-0.10140417493630595
ENSSSCG00000010240,0.6162838134889764,0.5351077430043613,0.45209273876480294,1.6034842952581405,-0.19667804889390234
ENSSSCG00000010241,0.26392403405554354,1.1036372023223324,1.0325560139058965,2.400117250283772,0.24278811530448446
ENSSSCG00000010243,0.20544683140279332,0.25318388781330636,0.41432036086408425,0.8729510800801838,-0.0836467584396006
ENSSSCG00000010246,0.39542196359258963,0.6620183077941308,0.3849809975876291,1.4424212689743494,-0.13087410743170136
ENSSSCG00000010247,0.5851123706934392,0.5917639573268826,0.4174645435771654,1.5943408715974872,-0.08277346847390417
ENSSSCG00000010248,0.6643606004483129,0.7585390100121527,0.9466409091172848,2.3695405195777504,-0.11646240107581823
ENSSSCG00000010250,0.418684344319057,0.3874156371205672,0.7543308685585244,1.5604308499981485,0.08640027993928728
ENSSSCG00000010251,0.4723276053709551,0.570783040738746,0.2559129193639224,1.2990235654736235,-0.12115494710053357
ENSSSCG00000010260,0.7437101801746278,0.6179396626422423,1.0096524447698043,2.3713022875866745,0.1372732609979516
ENSSSCG00000010261,1.3458925843530094,1.0772575336096937,1.0208453458342437,3.4439954637969468,0.08001428890891703
ENSSSCG00000010274,0.20118148916536455,0.7970011529255837,0.7627851667968162,1.7609678088877645,-0.04170926654122201
ENSSSCG00000010275,0.3480495927222961,1.1893117611733208,1.0093550276219234,2.54671638151754,-0.16473621983760975
ENSSSCG00000010277,0.10411623843206196,0.417036663869572,0.4432416151730039,0.9643945174746378,-0.12177982193916653
ENSSSCG00000010278,0.3226271986362678,0.5891129076863593,0.6894166132485458,1.601156719571173,-0.20939512810814553
ENSSSCG00000010281,0.19014396675548284,1.587003909195257,1.4776459954762937,3.2547938714270335,0.06722333812636302
ENSSSCG00000010289,0.11208544421743213,0.31014961516257517,0.3062258796483152,0.7284609390283225,0.07331093911838032
ENSSSCG00000010290,0.48530152300486845,0.44570373225139387,0.46616525446403917,1.3971705097203015,-0.08178334945442998
ENSSSCG00000010292,0.3510271709932667,0.6421831983538976,0.6877410537539048,1.6809514231010692,-0.05127127258315092
ENSSSCG00000010295,0.9331057692259578,0.4749551737206358,1.2262693692026287,2.6343303121492223,-0.10461521618278569
ENSSSCG00000010299,0.1989596777890047,0.7426184103560601,0.8535298974459862,1.795107985591051,0.02161526737803951
ENSSSCG00000010301,0.5114362576407087,0.8876345981513191,0.4964553925550192,1.895526248347047,-0.15479161786244927
ENSSSCG00000010302,0.2751170996972914,0.40938599449647106,0.4547850399204701,1.1392881341142325,-0.13492835379957607
ENSSSCG00000010304,0.10329809509464054,0.5872811760779281,0.603418844008578,1.2939981151811466,-0.13319986836767392
ENSSSCG00000010306,0.4371168519745522,0.8698735152849084,0.5791483187858646,1.886138686045325,-0.048503927241255976
ENSSSCG00000010308,0.3148545899036546,1.3922235137608718,1.3108241755158792,3.0179022791804053,0.20072786272051446
ENSSSCG00000010310,0.3148719184459296,0.49867954828534866,0.5522289414030047,1.3657804081342828,-0.1558183454231589
ENSSSCG00000010311,0.3467699325185427,0.7329305195128729,0.8299990217867065,1.9096994738181223,-0.23670581109471492
ENSSSCG00000010313,0.14813233066426215,1.1603567512198767,1.052580331998587,2.361069413882726,0.002465207655259067
ENSSSCG00000010314,0.6724989061955979,0.3310144800195736,0.7947744583269305,1.798287844542102,-0.08725579723319585
ENSSSCG00000010316,0.3665762469438133,0.786373107535943,1.0107883466988803,2.1637377011786363,-0.25156136195747447
ENSSSCG00000010319,0.8688672731222827,0.2711566547012997,0.7946411507444481,1.9346650785680306,-0.004270799246121543
ENSSSCG00000010320,0.6273139289189495,0.9199904041901639,1.17387401672778,2.7211783498368933,0.30727753813033176
ENSSSCG00000010325,0.27763869078426123,0.6687392309968648,0.8560879180648641,1.8024658398459903,-0.1686062879429802
ENSSSCG00000010327,0.5604409673264447,0.9198170889196189,1.0133377855264976,2.493595841772561,-0.17634996584092824
ENSSSCG00000010330,0.673618640444497,0.656868392921416,0.9769979707562343,2.3074850041221473,0.15044913339635527
ENSSSCG00000010331,0.33084751267168605,0.543869759031214,0.7687451930111255,1.6434624647140257,-0.14416031853287734
ENSSSCG00000010339,0.14082196699361615,0.5447579411401422,0.596557493631526,1.2821374017652842,-0.19908191267431316
ENSSSCG00000010340,0.6008986752203885,0.935381996095083,0.742045437311022,2.2783261086264934,-0.03942471162204333
ENSSSCG00000010341,0.22720616680300132,0.7573187204392897,0.8027744283685672,1.7872993156108583,0.022016003810766068
ENSSSCG00000010344,0.28492874840621135,0.8551482356333543,0.7737888985578757,1.9138658825974413,-0.247249658191596
ENSSSCG00000010345,0.32041966478231204,1.3084888212550008,1.5775079970024652,3.206416483039778,0.16781124320453325
ENSSSCG00000010351,0.5534734890678952,0.5659917519790052,0.6492763915519351,1.7687416325988354,-0.12468446258159839
ENSSSCG00000010357,1.0358500361363778,0.514814531612321,0.7223972051426851,2.273061772891384,-0.21067079932240224
ENSSSCG00000010360,0.3747230903803614,0.8446387043431035,0.5317696258508112,1.7511314205742763,-0.25221057407866737
ENSSSCG00000010368,0.4525436614543952,0.9627691712561041,0.8768555763249963,2.2921684090354955,0.020096473196213844
ENSSSCG00000010377,0.4294215024471619,0.20200138310184215,0.5700231005345192,1.2014459860835234,-0.15873181225454144
ENSSSCG00000010380,0.2965711389754143,1.2350722337327154,1.3175747629975691,2.8492181357056987,-0.3407546129054553
ENSSSCG00000010381,0.5099782103544435,0.6831945354747485,0.5760934869615394,1.7692662327907311,-0.4635780884069842
ENSSSCG00000010391,0.7726518887955063,0.9018383477351357,0.38578661895286726,2.0602768554835094,-0.09144355417362558
ENSSSCG00000010396,0.6170238391215593,0.653488436432353,0.6637194552521003,1.9342317308060126,-0.057892828424734755
ENSSSCG00000010399,0.652140058022738,1.0435332602948983,0.7969935969270647,2.492666915244701,-0.01261129424322319
ENSSSCG00000010401,0.1419248122759428,1.103522006560808,1.0518846998838383,2.297331518720589,-0.12361449702298992
ENSSSCG00000010403,0.400420062913186,0.6082017042037445,0.6122459872957728,1.6208677544127035,-0.3330770372046525
ENSSSCG00000010426,0.41990835903037027,0.4752156660424951,0.8656498462433105,1.760773871316176,-0.3544787618717428
ENSSSCG00000010427,0.20145299944836464,1.0662196723716697,0.9460702926265789,2.213742964446613,-0.2782408153826359
ENSSSCG00000010428,0.3415685462256234,0.6058432847489178,0.43235934473991877,1.37977117571446,-0.09369502450571009
ENSSSCG00000010429,0.2774888418184431,0.6364743466015678,0.6921331859127896,1.6060963743328003,-0.22340679706352295
