,F1,F2,F3,F4,F5,F6,F7
EIF4G1,0.4827569578200495,-0.023430980210984522,0.13123672580858264,0.14656190382522527,-0.25259967138900136,-0.34690017026115855,-1.1437303303087984
EIF4G2,0.8190557261646814,-0.12913199322943553,0.22754424063086426,0.525063292258034,-0.585031215345401,-0.11598273118144785,0.09427552826445823
EIF4G3,0.3630529013981244,-0.016718786654682873,-0.1455508992023421,-0.4540915581801753,0.1380282022883881,-0.2888767114888904,-0.852342081351745
EIPR1,0.32370198625475877,0.012000085258174904,0.1093400664226891,-0.44820166598166344,-0.004857643638075736,-0.4461214748195605,0.5915105757145787
ELF1,0.27465447309506885,-0.02032472057190941,-0.21758676249004882,-0.3341962149108419,-0.3579468924880181,0.015410958930410893,-0.9449773225904344
ELL2,0.49095829974396443,-0.12956635127004698,-0.0463281069315002,0.41652499379085234,0.002587631730015166,-0.17098545647770194,-1.3946859012536221
ELOA,0.4369963769985663,0.17132760220854512,0.14957541275287495,0.10420576724757327,0.8197578755951275,0.17518073068069862,-0.7650156991504764
ELP2,0.48756078737117925,0.013264582117282714,0.09756940272861865,-0.07198924847863993,0.44445398839581046,-0.33698417896759747,0.6620740504540149
ELP4,0.2983286979050628,-0.02198131666746105,-0.17482700571041512,-0.4896496777016688,0.14794688912252033,0.40434547880303084,0.10350620559849241
ELP6,0.3971976559376852,-0.007671633153937467,-0.26266847269610233,-0.4711323032011799,0.2133265407959584,-0.14129675874965772,-0.5656442471095915
EMC2,0.4681374951683638,-0.10464787579625731,-0.16534525746478027,0.15218389837965207,0.6530146810505589,-0.17237445563286333,-0.16958893069764294
EMC3,0.4412507791827897,-0.18535085375529836,-0.08378207786342708,0.6803430767054663,0.6628260404517782,-0.5014638357489991,0.6773160335160379
EMC7,0.3272595561385237,-0.07089711451885043,0.0870811378876014,0.4353419307571656,0.6849874580599842,-0.5964916134929529,0.36852588430728844
EME1,-0.02379286505684373,-0.10620939623704789,-0.16794448576747958,-0.06314247709541983,0.04824723739415749,0.21714888814333952,0.04481229510793424
EMG1,0.27674653489839995,-0.11125646705562217,-0.01881636936357966,0.4192447519718394,0.5868164938948728,-0.6084467138617144,-0.701939834705396
EML4,0.5966221758505303,0.029539212818580657,0.07579694407214736,0.06724694646361418,-0.0648536179293226,-0.2556015821057353,-0.4298380110315308
EML5,0.12576745416689186,0.13469530011204803,-0.322195640202389,-0.06376202086485572,0.2261945403462295,-0.3960768742735051,-0.22295292261141017
ENC1,0.16084798219694135,-0.04875545150548218,0.155554968648112,0.08021999529721759,0.3902709270174774,-1.4742747275774892,-0.7973589797664483
ENTPD5,0.4520161122992277,0.20038841656653225,-0.47403241505281957,-0.6860314875512714,-0.12181324224787213,-0.6828595733819315,0.45661839816761024
EP300,0.41678900923311946,-0.08410883837357222,-0.03342598684002596,0.010358010734207456,-0.3742617114577735,-0.06912625461650465,-0.8555231204173228
EPAS1,0.4432277183334644,-0.021954334138365467,-0.023121933225731514,0.0371672837891291,-0.08061162695505376,-0.5234578342392175,-0.8813496019856117
EPB41L2,0.6630801204644483,-0.05310060526137048,0.019777072720127853,0.07458881904657687,-0.5788736030542122,-0.2566696142345861,-1.2195607261991053
EPB41L4A,0.44753961907830164,-0.03121637977082678,-0.0255173566342084,-0.07461420362239454,0.7583763000996754,0.3929119849272802,-0.6137957817663651
EPC1,0.4388290318598949,0.013918156172650577,0.0034358289496140455,-0.25308063117527246,0.3900670003413017,-0.21032992610323004,-0.8201402439912944
EPHX1,0.24132443479210838,0.02308998566023772,0.01348450418674966,0.026209752792460753,0.3145487161848517,0.6497831597713286,-0.4480975808843184
EPHX2,0.44568917609422243,-0.05184837129857078,-0.15105851719676688,-0.0053370868974355655,0.26366163819786004,-0.19756524537037082,-0.720673680730005
EPS15,0.34133836045224586,0.0554640295275681,-0.28105062980863693,-0.02701202138809602,0.4458817785397741,0.2610547769045288,-0.7613939863936935
EPS15L1,0.42974879198228016,0.17191401945706042,-0.4513224120309359,-0.7082263969305207,-0.12689865718923832,0.1706711058588727,-0.0016321341141191266
ERAL1,0.3788868876791972,-0.0027155916863606795,-0.2045907830014262,0.31357808154382943,0.6542850590020725,-0.32098625217723215,-0.6501635971823935
ERBB2,0.21008616259602014,0.17336977216966165,-0.04423916608309342,0.15640065157627883,0.4514093072101924,-0.024657662251615347,-0.611729369524727
ERBB3,0.10634284740380504,0.12799895720142362,0.03621066346903117,-0.35631023191194156,-0.16591399401726903,0.0795152079377952,-0.2008286532253432
ERBIN,0.41526944382511244,-0.16552569773395492,-0.1778869502897253,0.47939978239032305,-0.21493353201552534,-0.1250817168126607,-0.9701082315094205
ERC1,0.41427068684088,0.02883812885210055,-0.228083863308195,-0.3361261847693233,0.05137958243236412,0.03630781380230443,-0.35972804748604054
ERC2,0.2996525342426457,0.1346366612691248,-0.4424644033578732,-0.30589117098447527,0.17167651271932965,0.2670916252580975,0.06387613618622857
ERCC6L,0.21768883768021932,0.059180906541850535,-0.047855498149930356,-0.2398666898345823,0.18594397319519174,0.564724011068956,-0.49485991968686466
ERCC8,0.20641899620694693,0.06997242079842164,0.06697241763040673,0.5598715399437012,-0.19735090875931466,0.46706588885271944,0.4503872745039164
ERGIC2,0.35861517959921096,-0.13356729997720287,0.2966748012271885,0.0009563372744319078,0.6593892753265077,0.6263320669516669,-0.7528418425642385
ERLEC1,0.5471637302755752,-0.0025142655103196866,0.1849669921651757,0.18365722844283558,-0.5925585090107345,0.3554705371832811,0.4074022831706237
ERP29,0.4929023310061594,0.1621537857443114,0.1754370349877085,0.42133909527001456,-0.17601632840530707,0.0004784917997153128,-1.0064883470374641
ESCO1,0.22279398367524125,0.16397409324340273,-0.2494394366107329,0.002186410834653293,0.47094771269499963,0.36908576017695033,-0.547002237146674
ESCO2,0.7364879215236217,-0.09728259509755696,0.13684568862867816,-0.24471331975553703,-0.6085135606630803,-0.3338188483304913,0.4070782679501868
ESPL1,0.34614629115839723,0.023340319559659324,0.12984657379372871,-0.6799010421893973,0.053721921470501095,0.1020151438450779,-0.23455617099120793
ESRP1,0.6145458293762586,0.06999252249445831,0.03965301726401925,0.006897778361177397,-0.6382963109958103,0.19526164598311166,0.4698937241060888
ESRRA,-0.0001511008400457698,0.12825572171405597,-0.09655938103274216,-0.003890133540197038,0.11848114238143767,-0.3962793978670277,-0.06096316178207257
ESRRG,0.5099233155790006,-0.04525682785769255,0.010359266414661542,-0.5321468338262269,-0.6070176563630577,0.33836750807204846,0.7438895943032549
ESYT1,0.49219576063350956,-0.0035488851429646947,0.23589491427826434,0.19866430207458347,0.3426690607871099,0.3172101374423563,0.7437535876833375
ETAA1,0.4668594947264401,0.011996209695725008,0.014052731202533348,-0.49850487316649844,0.12147184644994834,-0.43776259869567735,-0.5326677679628583
ETF1,0.5098108327175928,-0.057287940718474456,-0.13333502842658299,0.015597547506859112,0.650979836899046,-0.45452275114265867,-1.1393352978671134
ETFA,0.6734639859596045,-0.11961190843089314,0.07878593454346233,0.28994171284958137,-0.6483041308259623,0.0220058270759962,0.8342483794542614
ETNPPL,0.013898735373524136,0.1609631461633001,-0.12701388178140208,-0.05296904668422522,0.14208405878980915,0.10027259975587685,-0.054922724536686784
ETV1,0.29312801143620737,0.09800362531391081,-0.21647230916429921,-0.6182333053789237,0.1280733677038275,0.306500221251738,-0.5711759453168646
EWSR1,0.4989428663859572,-0.1727861084955414,0.001484396749953493,0.6684265262254596,0.1742853049778606,-0.4620788092584002,-1.2008903806243911
EXO1,0.3380004866771569,0.10749904811606083,-0.37949478859435154,-0.011920614883439425,0.11262696235970714,0.7214484268160708,-0.4341984848800098
EXO5,0.2419439748882453,0.16443742976774742,-0.15336424114940506,0.07671320524659171,0.35371582793681927,0.64275350574374,-0.05099496453998394
EXOC5,0.3154352578404439,-0.23463296777353632,-0.0506800593891555,-0.3017759881212647,0.4207453671803483,0.6748840321483506,-0.6377476090832375
EXOC7,0.32254347940377537,0.06233622656437015,0.21573717118930089,0.37441540958443725,0.7273329637202941,0.9224020998001233,0.17244482701913105
EXOSC10,0.1571251617193413,0.1253818853007334,-0.20427232417319266,0.09460548883943129,0.412644274966938,0.09552219707829607,-0.3716313256612255
EXOSC2,0.18529827357980067,0.02739012980508767,0.0625591636260929,0.0558556624898865,0.4175791688949747,0.005955408995685649,-0.682653684585225
EXOSC4,0.3489489723168263,-0.009049226132645574,-0.09172008210041384,0.2671407264481427,0.5604996423999836,-0.5975386054738434,-0.40829030748359424
EXOSC7,0.2606419683706282,0.12155098847027329,-0.2635883298679533,0.09790582121665553,0.4877954327009034,-0.14758335630150957,-0.404615870435836
EXT1,0.5079738871250006,-0.03358267662768138,0.2546520922079464,-0.5361019507873008,-0.27662588470936605,0.06506910840123341,-1.2027513394560199
EXTL3,0.5348333584725216,0.04798532595143069,0.0902577199765858,0.06670933345911773,-0.19940736793781177,-0.41533505266223336,-0.5764978672863076
EYA3,0.44048656425042343,0.12594587128692203,-0.008247778847792889,-0.7265081436405686,0.20130079073955975,1.0060391308469463,-0.5805333491087808
EZH2,0.36543292769129176,0.07131390568365055,-0.01101609673094884,-0.1096922293187456,0.31736641568832646,0.12223852648634136,0.69646369954308
F11R,0.1153380499026752,0.02920841236493162,0.17441555636682296,-0.772203095285304,-0.23968914826958163,0.054709972799832134,-0.32916569540825064
F2RL1,0.39938992993960093,0.1799726718192306,-0.03204927399470814,-0.70664542658987,-0.09922395969467152,0.3056772648586347,-0.2741978243519883
F3,0.6519796942824307,-0.065189287753809,0.12944221867320396,-0.09772144317260416,-0.39872415946242323,0.5863099544445673,-1.2497291237289732
FABP5,0.17942284225643887,0.12733458489268945,-0.232732281315027,0.027110383235713627,-1.5862741432411314,-0.5320812372206112,-0.24023922047003374
FADS1,0.2691297733184643,-0.09004513631806402,0.09994293614264547,-0.026839297775187714,0.3278088444523355,-0.08632425301181836,-0.7053354465644897
FAF2,0.4123200396921483,-0.033387252504516005,0.26751369116779466,-0.7349820812662057,0.31887747328899124,0.3375116951713455,-0.929603050529802
FAM114A1,0.4841707978371806,-0.013389425373977384,0.25574184623581636,0.07016541639933119,0.4756956942809659,-0.04628450205696324,0.24161543397935115
FAM114A2,0.35646714268800617,-0.03768368882404091,-0.22346480699201787,0.3378911512180022,-0.16460664399637132,-0.35316531850457905,-1.1932005802216619
FAM117B,0.15439972187426462,-0.03569002547938884,-0.02122915635579534,-0.00016596140961780482,0.38343807515564615,-0.13545567745653747,-0.47888366277318273
FAM118B,0.33071449450613033,-0.1573153249448413,0.19515196885546413,0.22659437195077603,0.6858988693820641,0.757492978031831,0.8663509975578879
FAM120A,0.4660246190797996,0.11286720783622199,-0.02775451659304203,0.45275589199290805,-0.2852151184116866,-0.2523268203379468,-1.0197390094498149
FAM120B,0.3495551735040297,-0.11815417505085012,0.0607209213217018,-0.5872979600989,0.2833330931994653,-0.04375888038683503,-0.8370107074090196
FAM135A,0.18307965290038167,0.16295133290053085,-0.250812734593496,-0.17777538239753923,0.3745282183058159,0.600516820641979,-0.5958202632498442
FAM13C,0.3519827586828742,-0.04926601812593091,-0.02601353776144649,-0.6933873094257301,-0.4008844102987569,0.612963880606089,-0.7795664511557052
FAM151B,0.23784494325348166,0.1065294869965518,-0.09940556371111342,-0.04257748608664542,0.5049722992393818,0.07824298186512152,-0.6097201022660728
FAM161A,0.420884334963201,0.23689333534924142,-0.20572592959525504,-0.6322510568901126,-0.701402197741782,0.2757842212930131,-0.737311792743636
FAM169A,0.46146370113587154,0.09241415492025802,-0.12381768801097034,-0.1561191717614034,0.38845618090094547,-0.058253830844081964,0.09026829547747602
FAM171B,0.2573762096778808,0.021657003781028698,-0.31717124755974796,-0.481102369542939,-0.2254847122489037,0.38055085661000043,-0.27024930926622265
FAM216A,-0.0002721980237677519,0.00849421098246518,0.049394226641234114,0.012322170705685448,0.18134049440003322,0.08538141718277148,-0.2983804325571879
FAM219B,0.13867051476794753,0.13498176066670037,-0.08122905254075562,0.44928563522998466,0.26419224406890063,-0.41789616118863704,-0.13211591313218798
FAM3C,0.4992375308870556,0.009651337200856694,-0.0033269839764998154,0.17660324284378556,0.4229197329193218,0.6134143488697934,-0.32107312226417684
FAM76A,0.14968415113525868,0.0482944034007058,0.04394088727202355,-0.28625840212949133,0.10393967962432012,0.27959441616931807,-0.3209588308621552
FAM83D,0.3739699713791393,0.3901977302270783,0.1631586026834609,0.021492740677145402,0.5329858595800846,0.8566325750574108,-0.5511006920754451
FAM91A1,0.22546008900261708,0.12068851268257229,-0.28022831982291896,0.4119601730246663,-0.16317440490452065,-0.2342534847123758,-0.19292277843748973
FAN1,0.4061152328111333,-0.015085410641066228,0.08723335672248486,-0.7355923470743203,0.2598520287708529,-0.007445605372180687,-0.8065985294151856
FANCB,0.46771773059619204,-0.0026957883989561964,-0.025179797668040637,0.0063183279682312524,0.35744311278510466,0.21416056335216727,1.0311152443485343
FANCD2,0.2956815565955765,0.10906190695182937,-0.34339585973012393,-0.10895677145261635,0.40194984108644527,-0.1901098133543067,-0.08971802606701694
FANCL,0.5843227895162785,-0.026158832649736286,0.17147284589651088,-0.035066669119256565,-0.7067971310943716,-0.31629468218006634,0.44447105580338647
FANCM,0.19383471931727503,0.09102068933142402,-0.5342488033599299,0.07050177666131643,-0.2183845319228403,-0.35309812308870986,-0.5192438729170227
FAR1,0.17945162879574753,0.07500845848271323,0.29788588731482196,0.31366344784998135,0.5442239496542876,0.2868674977264995,-0.42013907238295994
FAR2,0.11643868869255307,0.17906982896088391,-0.2270894027996235,-0.06298702458486326,0.22085389508166794,0.09260227113474499,-0.030380294236303243
FARP1,0.4930649057563111,-0.1343686751083043,-0.21064082116972221,0.01544193598369749,0.851895250267747,0.0005170494063117954,-0.2650741816926343
FARSA,0.39904590113611116,-0.10357713613886513,-0.07057387757311973,0.05359799403329222,0.6082890804249047,-0.6259497058106375,-0.27831830695621734
FASN,0.1390489852982293,0.09700576898825645,-0.31500097418621736,0.27467799131043213,0.37455895859778965,-1.0830220896158964,-0.1488422571711121
FASTKD1,0.3637894444134466,0.02257996629217646,-0.22946093785571675,-0.57296099290421,0.19950785462597784,0.1780919282695702,-0.6475518490098632
FASTKD2,0.4962914391761787,-0.13028823452119184,-0.19658610347609265,0.22265008697390323,0.7957876252129358,-0.05799263859751571,0.5875599500622962
FASTKD3,0.18216306190111278,0.17555523354488412,0.04888650949580519,-0.06796627472638732,0.4065675254999855,0.03839859208705571,-0.4355715212189228
FAT1,0.35241615192021253,-0.0519525447745393,-0.22410137464681523,-0.8478227824035567,-0.2456785021378543,-0.5151869988942211,0.6717901962762182
FBLIM1,0.4395626806514499,0.14058501829160255,-0.027764688047250526,-0.3806466093228363,0.21919039397540246,-0.23817877771102158,-0.5077171571667739
FBLN1,0.38495556623741506,0.03529974467254667,0.038077298848313075,0.19352995466845613,0.26939880781596054,-0.3562486821732309,-0.7728359411301695
FBLN2,0.2467804144037631,0.14918607944795687,-0.5656108819275989,-0.1335680948793141,0.3238428411611412,0.5240807272956716,-0.2843737279796737
FBXL20,0.45713694809540445,-0.025951714654908396,0.16427061937887402,-0.14006875826210247,-0.9305235426080055,0.0986591247190265,-1.1854928634322022
FBXL5,0.624742718446483,-0.1512965121516661,0.007877338309642753,-0.43480582024532466,0.5817213863153903,-0.22836542337308394,-0.7822288915494436
FBXO10,0.7455220486535873,-0.048024165243410084,0.16838006879900008,-0.10037333990687103,-0.8025691476365626,0.0035608216510247697,-0.10910220399583671
FBXO15,0.5171714042952648,-0.06491225241342562,-0.016267551549784768,-0.8708320693373025,0.044077080325500305,-0.09205060571022297,-0.6362288155443033
FBXO21,0.4983024415800355,0.10686103671434888,0.023616521746247236,0.2650326620844709,-0.052472578779033816,0.3480077590645421,0.14478827372491432
FBXO3,0.33104444056615584,-0.030503165657902922,-0.18615968975669617,0.1163969432353631,0.4923566924246109,-0.608074250823726,-0.44624609941159576
FBXO30,0.4945408755619363,-0.06695251203668158,-0.03825283473730047,-0.11373581283669357,-0.027470545008287085,-0.06895255549009233,0.3561644741085548
